"","company","product_code","product_number","address","city","country","name"
"1","philips","p","5","Groningensingel 147","arnhem","the netherlands","dhr p. jansen"
"2","phillips","p","43","Groningensingel 148","arnhem","the netherlands","dhr p. hansen"
"3","philips","x","3","Groningensingel 149","arnhem","the netherlands","dhr j. Gansen"
"4","phllips","x","34","Groningensingel 150","arnhem","the netherlands","dhr p. mansen"
"5","phillps","x","12","Groningensingel 151","arnhem","the netherlands","dhr p. fransen"
"6","phillipS","p","23","Groningensingel 152","arnhem","the netherlands","dhr p. franssen"
"7","akzo","v","43","Leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen"
"8","Akzo","v","12","Leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen"
"9","AKZO","x","5","Leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen"
"10","akz0","p","34","Leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen"
"11","ak zo","q","5","Leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken"
"12","akzo","q","9","Leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken"
"13","akzo","x","8","Leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken"
"14","phillips","p","56","Delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken"
"15","fillips","v","67","Delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken"
"16","phlips","v","21","Delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken"
"17","Van Houten","x","45","Delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken"
"18","van Houten","v","56","Delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken"
"19","van houten","v","65","Delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken"
"20","van houten","x","21","Delfzijlstraat 60","arnhem","the netherlands","mevr l.  Bokken"
"21","Van Houten","p","23","Delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken"
"22","unilver","x","3","Jourestraat 23","arnhem","the netherlands","mevr l.  gokken"
"23","unilever","q","4","Jourestraat 24","arnhem","the netherlands","mevr l.  stokken"
"24","Unilever","q","6","Jourestraat 25","arnhem","the netherlands","mevr l.  rokken"
"25","unilever","q","8","Jourestraat 26","arnhem","the netherlands","mevr l.  rokken"
